,Actual,Ceiling,Date,Floor,Projection,Salary_STD
1395,231.5,553.95,2019-03-13,100.77000000000001,295.52,1409.579220990049
1396,237.4,551.8,2019-03-13,97.68,293.37,1376.0742156270426
1397,253.79999999999998,546.49,2019-03-13,93.46000000000001,296.40999999999997,1943.0788855719563
1398,235.7,551.9,2019-03-13,110.49,297.00000000000006,1822.154470285175
1399,225.5,553.12,2019-03-13,98.89000000000001,292.63,1451.2659437560617
1400,303.1,551.0799999999999,2019-03-14,115.14000000000001,312.44000000000005,2109.2389359408503
1401,295.1,550.31,2019-03-14,111.67000000000002,312.78999999999996,2131.828172725159
1402,326.09999999999997,545.96,2019-03-14,116.19,311.72,2144.473229513198
1403,313.1,546.4499999999999,2019-03-14,108.01000000000002,307.94000000000005,2093.9654624717887
1404,296.7,544.3299999999999,2019-03-14,114.06,309.80000000000007,2115.550887016324
1405,321.09999999999997,542.59,2019-03-14,119.44,312.24,2208.6250680815037
1406,306.99999999999994,543.42,2019-03-14,116.43,311.30999999999995,2484.1721178515613
1407,322.69999999999993,547.6499999999999,2019-03-14,111.26999999999998,311.18000000000006,2161.8464901360553
1408,322.69999999999993,547.6499999999999,2019-03-14,111.26999999999998,311.18000000000006,2161.8464901360553
1409,341.79999999999995,543.77,2019-03-14,120.55000000000001,317.73,2055.7657550183512
1410,299.4,589.74,2019-03-15,103.75,309.84999999999997,1734.6860818226264
1411,255.10000000000002,584.49,2019-03-15,107.85999999999999,311.65000000000003,1438.449096238423
1412,297.7,577.5799999999999,2019-03-15,95.12999999999998,300.51,1531.883372410141
1413,319.1,579.3499999999999,2019-03-15,115.63,311.68,1643.9188349193123
1414,255.10000000000002,584.49,2019-03-15,107.85999999999999,311.65000000000003,1438.449096238423
1415,300.1,582.49,2019-03-15,110.19999999999999,309.95,1734.6860818226264
1416,255.10000000000002,584.49,2019-03-15,107.85999999999999,311.65000000000003,1438.449096238423
1417,251.09999999999997,584.64,2019-03-15,108.32,307.22999999999996,1723.118046585647
1418,277.8,581.88,2019-03-15,100.22,303.57,1250.7775359529146
1419,310.1,584.3399999999999,2019-03-15,99.58,306.9,1581.1388300841897
1420,329.29999999999995,560.83,2019-03-16,107.44000000000001,301.27,2081.0135232502976
1421,347.4,560.49,2019-03-16,105.16,299.88,1773.2581437693848
1422,328.4,560.34,2019-03-16,102.71000000000001,301.78999999999996,1963.9969324358133
1423,291.0,555.53,2019-03-16,108.19,299.04,1933.3333333333335
1424,339.69999999999993,560.7,2019-03-16,100.16,297.25,1850.525450904268
1425,339.69999999999993,560.7,2019-03-16,100.16,297.25,1850.525450904268
1426,362.19999999999993,558.22,2019-03-16,103.69,301.29,1970.3355608175532
1427,315.4,559.49,2019-03-16,106.91000000000001,301.69,1795.6738134874174
1428,315.4,558.97,2019-03-16,104.98000000000002,301.43,1839.0818965511628
1429,339.69999999999993,560.7,2019-03-16,100.16,297.25,1850.525450904268
1430,291.3,587.77,2019-03-17,122.31,311.47,1452.2013940527977
1431,252.20000000000002,581.58,2019-03-17,122.78,311.96000000000004,1777.2916001879842
1432,262.2,586.3399999999999,2019-03-17,125.88,322.65000000000003,2074.0608465186665
1433,224.9,584.48,2019-03-17,129.42999999999998,313.40000000000003,1672.655905372584
1434,254.00000000000003,584.58,2019-03-17,127.14,315.14000000000004,1504.8891514077345
1435,261.5,587.51,2019-03-17,122.58,312.58,1448.4559680425307
1436,261.3,582.33,2019-03-17,115.83,306.79,1173.8929641828613
1437,273.8,585.28,2019-03-17,131.98999999999998,319.74,1477.2346537440226
1438,296.70000000000005,581.4399999999999,2019-03-17,116.72999999999999,319.95000000000005,1809.849594733097
1439,262.2,586.3399999999999,2019-03-17,125.88,322.65000000000003,2074.0608465186665
1440,325.7,579.89,2019-03-18,112.33999999999999,311.78,2588.483516188629
1441,293.8,578.41,2019-03-18,116.17,315.30999999999995,2379.283012657592
1442,331.09999999999997,574.58,2019-03-18,121.35,312.78,2290.1291138328183
1443,293.8,578.41,2019-03-18,116.17,315.30999999999995,2379.283012657592
1444,317.49999999999994,575.3,2019-03-18,115.49,310.38,2357.074981653278
1445,286.59999999999997,576.1700000000001,2019-03-18,111.27,304.91999999999996,1846.9862004604577
1446,318.4,579.15,2019-03-18,113.55999999999999,311.40999999999997,2626.5501008164238
1447,293.8,578.41,2019-03-18,116.17,315.30999999999995,2379.283012657592
1448,314.9,570.79,2019-03-18,110.50999999999999,311.5,2379.283012657592
1449,325.0999999999999,575.1899999999999,2019-03-18,122.78999999999999,316.02,2497.603789907043
1450,297.2,600.56,2019-03-19,116.97999999999999,323.17999999999995,1452.966314513558
1451,307.0,590.0799999999999,2019-03-19,101.46000000000001,319.35,1606.314699422329
1452,272.6,579.87,2019-03-19,104.81,315.18999999999994,1910.4650070623843
1453,255.9,598.52,2019-03-19,115.71000000000001,318.77,1549.9900437752717
1454,265.7,595.54,2019-03-19,116.76999999999998,322.65999999999997,2034.6989949375804
1455,274.3,597.94,2019-03-19,112.08000000000001,323.2299999999999,1474.0554623801777
1456,266.8,598.45,2019-03-19,104.75999999999999,313.35,1628.2232989093084
1457,255.9,598.52,2019-03-19,115.71000000000001,318.77,1549.9900437752717
1458,265.0,594.3600000000001,2019-03-19,106.94,315.8399999999999,1393.6363306911248
1459,280.0,595.0699999999999,2019-03-19,115.34,321.5999999999999,1511.4378731672846
1460,256.9,595.01,2019-03-20,134.29,328.74,2696.4997888208914
1461,269.29999999999995,593.9200000000001,2019-03-20,125.18,322.43,2728.450923957483
1462,229.2,574.52,2019-03-20,127.45999999999998,315.66,2868.991305513335
1463,260.79999999999995,594.1600000000001,2019-03-20,130.51,328.31,2461.305485176114
1464,257.8,590.9300000000001,2019-03-20,135.32999999999998,329.82000000000005,2759.22694487665
1465,269.29999999999995,593.9200000000001,2019-03-20,125.18,322.43,2728.450923957483
1466,270.9,591.8999999999999,2019-03-20,110.6,313.72,2434.068889334213
1467,237.5,593.19,2019-03-20,127.29999999999998,321.66,2457.1889991976154
1468,297.09999999999997,592.21,2019-03-20,127.32,320.74,2836.708229664608
1469,260.79999999999995,594.1600000000001,2019-03-20,130.51,328.31,2461.305485176114
1470,260.8,566.5,2019-03-21,114.03999999999999,300.62,1489.2205269125784
1471,225.1,551.1199999999999,2019-03-21,117.53,304.1,1353.1855420122959
1472,228.5,560.8299999999999,2019-03-21,122.95,304.61,1737.885759645969
1473,208.3,559.51,2019-03-21,118.85000000000001,299.1,1735.966660657278
1474,226.2,563.8699999999999,2019-03-21,124.45,304.59000000000003,1735.966660657278
1475,252.2,560.64,2019-03-21,133.95,305.48,1752.4585904126554
1476,226.2,563.8699999999999,2019-03-21,124.45,304.59000000000003,1735.966660657278
1477,235.99999999999997,559.65,2019-03-21,100.55000000000001,293.86,1376.8814288586373
1478,271.8,558.5999999999999,2019-03-21,117.94,304.83,1639.1807649697803
1479,226.2,563.8699999999999,2019-03-21,124.45,304.59000000000003,1735.966660657278
1480,263.40000000000003,548.4100000000001,2019-03-22,115.16,304.74,1948.218559493661
1481,257.2,542.57,2019-03-22,105.13999999999999,302.62,2171.07813008044
1482,271.1,543.27,2019-03-22,116.97,310.86,2271.6176864913355
1483,276.40000000000003,544.57,2019-03-22,117.71,299.30999999999995,2106.075866524175
1484,221.5,543.29,2019-03-22,102.44999999999999,290.35999999999996,1602.852395721183
1485,249.7,548.38,2019-03-22,112.60999999999999,304.47999999999996,1830.06442577007
1486,262.2,548.3100000000001,2019-03-22,107.22999999999999,300.25,1894.696952868684
1487,249.7,548.38,2019-03-22,112.60999999999999,304.47999999999996,1830.06442577007
1488,285.1,538.58,2019-03-22,111.48,300.36999999999995,1775.206473819696
1489,232.10000000000002,544.48,2019-03-22,107.14,297.38,1932.75853524323
1490,327.5,572.01,2019-03-23,131.81,323.32,2416.149369922683
1491,319.90000000000003,568.66,2019-03-23,134.62,319.24,2389.844769998955
1492,330.8,569.44,2019-03-23,127.53,320.47,2083.7999477450376
1493,330.8,569.44,2019-03-23,127.53,320.47,2083.7999477450376
1494,304.3,563.04,2019-03-23,130.26,325.62000000000006,2174.600857373345
1495,320.0,568.76,2019-03-23,146.97,330.24,2457.1889991976154
1496,330.8,569.44,2019-03-23,127.53,320.47,2083.7999477450376
1497,367.0,566.3199999999999,2019-03-23,136.17,316.61,2047.8232948459151
1498,326.90000000000003,566.97,2019-03-23,121.31,306.7,2252.9541648990116
1499,339.0,566.23,2019-03-23,150.84,320.8,2903.6375653843425
1500,271.9,562.38,2019-03-24,98.6,295.31,1689.2543464243565
1501,241.29999999999998,555.91,2019-03-24,101.55000000000001,299.09000000000003,1697.7835951034717
1502,274.99999999999994,555.12,2019-03-24,107.79999999999998,299.40000000000003,1684.5705024657705
1503,293.29999999999995,561.7,2019-03-24,99.63,295.02,1676.7104773011224
1504,256.2,562.0,2019-03-24,115.50999999999999,295.72,1814.1419765583705
1505,287.09999999999997,562.08,2019-03-24,114.57000000000002,299.63000000000005,1442.0492962584553
1506,259.79999999999995,559.9,2019-03-24,115.35,295.0,1762.643917598479
1507,287.09999999999997,562.08,2019-03-24,114.57000000000002,299.63000000000005,1442.0492962584553
1508,287.09999999999997,562.08,2019-03-24,114.57000000000002,299.63000000000005,1442.0492962584553
1509,315.20000000000005,558.1800000000001,2019-03-24,122.82000000000001,303.04,1524.6128834705694
1510,294.5,528.6800000000001,2019-03-25,114.1,301.2,2762.04433144888
1511,317.8,520.87,2019-03-25,108.99,294.07,2231.4807130780914
1512,318.40000000000003,518.4200000000001,2019-03-25,113.69,295.44,2247.4677108050096
1513,310.3,527.0400000000001,2019-03-25,126.16000000000001,312.53999999999996,2512.6347393390333
1514,303.0,527.6500000000001,2019-03-25,112.36,298.90000000000003,2213.5943621178653
1515,322.20000000000005,527.09,2019-03-25,117.06,301.38,2269.660332448747
1516,303.0,527.6500000000001,2019-03-25,112.36,298.90000000000003,2213.5943621178653
1517,303.0,527.6500000000001,2019-03-25,112.36,298.90000000000003,2213.5943621178653
1518,328.5,519.6200000000001,2019-03-25,118.86999999999999,295.34999999999997,2309.8821518760556
1519,297.6,524.71,2019-03-25,111.22000000000001,295.22,2569.9113689861842
1520,331.4,598.9699999999999,2019-03-26,116.72999999999999,314.59000000000003,2093.9065032719213
1521,321.8,587.24,2019-03-26,110.20000000000002,301.71000000000004,1823.779822101937
1522,308.7,597.89,2019-03-26,115.31,310.6,1737.1752294393843
1523,317.09999999999997,597.11,2019-03-26,113.64000000000001,309.81000000000006,1958.7095777262496
1524,318.29999999999995,584.88,2019-03-26,119.31,307.14,1963.5568633364187
1525,290.5,596.56,2019-03-26,111.97,310.26,1737.1752294393843
1526,308.7,597.89,2019-03-26,115.31,310.6,1737.1752294393843
1527,352.2,593.66,2019-03-26,118.93,307.63,2022.1001184137467
1528,324.9,589.02,2019-03-26,117.10000000000002,304.05999999999995,1760.7518035146936
1529,299.3,591.75,2019-03-26,118.22999999999999,317.57000000000005,2553.429066960741
1530,354.2,574.0,2019-03-27,109.67999999999999,320.38,2470.467542094656
1531,340.3,570.73,2019-03-27,110.32,317.78000000000003,2432.6483054025252
1532,299.90000000000003,568.99,2019-03-27,98.64999999999999,310.67,2488.194347536203
1533,299.90000000000003,568.99,2019-03-27,98.64999999999999,310.67,2488.194347536203
1534,340.4,562.66,2019-03-27,116.36,317.61,2484.0727211477965
1535,367.2,569.0999999999999,2019-03-27,99.73,312.47,2542.5271767366507
1536,340.3,570.73,2019-03-27,110.32,317.78000000000003,2432.6483054025252
1537,368.4,573.6199999999999,2019-03-27,102.3,316.30000000000007,2472.066162365221
1538,343.6,567.05,2019-03-27,117.55,322.94,2435.437953365135
1539,362.5,572.74,2019-03-27,115.85,324.09,2514.844815181335
1540,293.7,574.52,2019-03-28,134.88,315.46,2311.8054512532935
1541,286.6,566.0799999999999,2019-03-28,141.63,316.11,2298.201121543049
1542,323.5,572.52,2019-03-28,133.42,315.27,2352.7761380028396
1543,317.4,570.04,2019-03-28,135.25,317.94,2233.0845632592304
1544,306.90000000000003,569.5999999999999,2019-03-28,135.92999999999998,313.42999999999995,2275.2017954187145
1545,294.9,572.6099999999999,2019-03-28,134.1,314.47999999999996,2363.6652851550098
1546,290.59999999999997,562.91,2019-03-28,136.51999999999998,310.84999999999997,2339.040639046511
1547,284.5,571.22,2019-03-28,139.35999999999999,313.10999999999996,2350.1510327090064
1548,294.9,572.6099999999999,2019-03-28,134.1,314.47999999999996,2363.6652851550098
1549,277.3,569.4799999999999,2019-03-28,123.55,306.55999999999995,1641.2130412940242
1550,251.60000000000002,549.15,2019-03-29,112.23,296.42,2366.901396810231
1551,247.90000000000003,545.1999999999999,2019-03-29,100.43,292.44,2045.6518173982322
1552,238.60000000000002,543.4499999999999,2019-03-29,97.35,292.03000000000003,1890.9139471577112
1553,241.90000000000003,544.1199999999999,2019-03-29,108.25,293.87,2447.6746334247755
1554,254.10000000000002,544.6600000000001,2019-03-29,109.4,291.95,2395.417435721387
1555,253.60000000000002,544.22,2019-03-29,102.99,292.84999999999997,2413.439735735013
1556,247.90000000000003,545.1999999999999,2019-03-29,100.43,292.44,2045.6518173982322
1557,247.90000000000003,545.1999999999999,2019-03-29,100.43,292.44,2045.6518173982322
1558,241.5,543.79,2019-03-29,97.37,292.31,2320.440571194282
1559,229.9,543.92,2019-03-29,113.41000000000001,299.8,2230.650682903041
1560,318.1,552.21,2019-03-30,142.57999999999998,312.35,2319.4827009486403
1561,308.1,552.01,2019-03-30,137.27999999999997,311.87,2312.7665011602207
1562,314.1000000000001,545.3100000000001,2019-03-30,145.61999999999998,311.46,2878.27108598972
1563,273.3,549.36,2019-03-30,110.3,294.2,2266.557731587105
1564,318.00000000000006,551.5,2019-03-30,133.89,307.4,2407.447293116882
1565,308.1,552.01,2019-03-30,137.27999999999997,311.87,2312.7665011602207
1566,298.79999999999995,549.6999999999999,2019-03-30,140.53999999999996,315.22,2312.7665011602207
1567,309.1,547.8,2019-03-30,125.41000000000001,305.31,2208.569169796993
1568,295.6,549.23,2019-03-30,113.15,301.32,2182.251640444388
1569,327.1,549.3199999999999,2019-03-30,138.65,311.61,2384.2590794678104
1570,241.50000000000003,595.0899999999999,2019-03-31,127.39000000000001,322.71,2559.9479161368367
1571,260.0,594.7499999999999,2019-03-31,131.18,334.66999999999996,2594.4860810363502
1572,262.90000000000003,586.8199999999999,2019-03-31,110.42000000000002,317.06999999999994,2157.1586249817915
1573,260.0,594.7499999999999,2019-03-31,131.18,334.66999999999996,2594.4860810363502
1574,260.0,594.7499999999999,2019-03-31,131.18,334.66999999999996,2594.4860810363502
1575,298.1,588.8599999999999,2019-03-31,125.61000000000001,333.51,2650.832620186894
1576,270.0,592.04,2019-03-31,125.45000000000003,328.41999999999996,2358.4363935078304
1577,236.9,591.96,2019-03-31,122.58,318.48999999999995,2128.118626601649
1578,232.8,592.8999999999999,2019-03-31,129.37000000000003,322.09,2537.715508089904
1579,288.8,588.56,2019-03-31,137.22000000000003,331.92,2701.6227405207346
1580,345.9,573.44,2019-04-01,120.91999999999999,306.28,2536.4016506329067
1581,277.2,571.78,2019-04-01,132.49,320.28999999999996,3148.544637341725
1582,277.2,571.78,2019-04-01,132.49,320.28999999999996,3148.544637341725
1583,331.5,565.23,2019-04-01,118.32,306.0,2498.443960192468
1584,328.9,571.77,2019-04-01,115.25,307.17999999999995,2756.809750418044
1585,342.4,559.27,2019-04-01,110.27000000000001,296.51,2563.032540267317
1586,323.8,571.5899999999999,2019-04-01,120.48,309.24,3028.751117760146
1587,322.2,563.78,2019-04-01,122.43999999999998,301.84999999999997,2801.1902232205985
1588,324.9,571.69,2019-04-01,132.41,315.53,2875.1811537130434
1589,277.2,571.78,2019-04-01,132.49,320.28999999999996,3148.544637341725
1590,291.0,538.9100000000001,2019-04-02,115.82999999999998,298.63,2679.9668322989037
1591,267.2,530.03,2019-04-02,107.44999999999999,294.25,2332.38075793812
1592,300.00000000000006,534.31,2019-04-02,113.44999999999999,295.28999999999996,2310.8440016582686
1593,266.09999999999997,531.93,2019-04-02,107.85999999999999,293.84,2415.2805731247004
1594,289.1,531.8199999999999,2019-04-02,114.11999999999999,294.34999999999997,2282.2990358164916
1595,289.59999999999997,530.9,2019-04-02,112.28999999999999,292.58,2721.5645464046806
1596,276.0,523.04,2019-04-02,106.92,288.85,2151.026169121825
1597,286.8,535.07,2019-04-02,113.69999999999999,292.58,2749.545416973504
1598,291.50000000000006,517.0899999999999,2019-04-02,125.4,292.44,2731.706833139717
1599,307.40000000000003,527.72,2019-04-02,117.36999999999999,299.34,2465.7656011875906
1600,236.0,601.19,2019-04-03,101.26,310.72,1796.2924780409974
1601,229.1,595.6,2019-04-03,103.48,312.89,1971.525698601698
1602,250.0,596.78,2019-04-03,105.75999999999999,314.15,2055.405399921069
1603,253.79999999999998,600.1,2019-04-03,102.12,310.5,1865.3434463496276
1604,209.2,586.9300000000001,2019-04-03,104.11000000000001,308.06999999999994,2212.646033403401
1605,277.7,590.8100000000001,2019-04-03,102.11000000000001,307.40000000000003,1513.641671965697
1606,272.69999999999993,592.8000000000001,2019-04-03,103.57,306.29,1717.2329163188344
1607,261.3,594.8000000000001,2019-04-03,118.6,315.11,2085.4581756700695
1608,184.29999999999998,596.2500000000001,2019-04-03,108.79,315.41999999999996,2201.9071419404577
1609,239.39999999999998,599.44,2019-04-03,94.30999999999999,309.13,1564.2613529224946
1610,243.0,511.64,2019-04-04,119.35000000000001,300.88,1649.7661637522235
1611,228.6,508.86,2019-04-04,117.66000000000001,293.66,1451.2659437560621
1612,228.5,510.28,2019-04-04,120.52999999999999,296.74,1682.0035084592232
1613,197.70000000000002,507.47999999999996,2019-04-04,123.25000000000001,298.85,2049.992472133122
1614,228.5,510.28,2019-04-04,120.52999999999999,296.74,1682.0035084592232
1615,237.9,509.13,2019-04-04,118.66000000000001,288.65000000000003,1899.1226044325485
1616,211.8,508.88,2019-04-04,120.28000000000002,290.66,1943.0788855719566
1617,254.7,508.47999999999996,2019-04-04,117.89,298.88,1649.7661637522235
1618,238.8,504.36,2019-04-04,114.99999999999999,288.03000000000003,2002.7758514399738
1619,228.60000000000002,507.21,2019-04-04,113.88999999999999,288.11,1663.9978632464913
1620,348.2,590.14,2019-04-05,134.18,333.5,2294.814336608993
1621,342.9,585.72,2019-04-05,126.88,323.15000000000003,1997.2202905260324
1622,328.99999999999994,585.28,2019-04-05,125.14,314.97,1755.0632221034793
1623,349.1,585.6700000000001,2019-04-05,120.64999999999999,330.83000000000004,2326.232581813641
1624,324.8,590.1,2019-04-05,131.32999999999998,333.48,2244.994432064365
1625,320.09999999999997,588.86,2019-04-05,128.22,325.94000000000005,2142.687823998426
1626,324.59999999999997,589.84,2019-04-05,113.5,319.28,1687.279935353619
1627,324.59999999999997,589.84,2019-04-05,113.5,319.28,1687.279935353619
1628,321.59999999999997,588.9300000000001,2019-04-05,119.55,318.39,2051.016008388688
1629,324.59999999999997,589.84,2019-04-05,113.5,319.28,1687.279935353619
1630,287.20000000000005,485.7099999999999,2019-04-06,115.30000000000001,277.6,2523.714683253465
1631,274.0,461.73,2019-04-06,112.68,267.89,2717.069954160634
1632,304.9,483.2,2019-04-06,107.4,270.66,1876.8242154774296
1633,308.3,483.5,2019-04-06,107.87,269.65999999999997,2545.0508738760577
1634,304.2,476.40999999999997,2019-04-06,114.09,265.15,2602.1358748364987
1635,308.3,483.5,2019-04-06,107.87,269.65999999999997,2545.0508738760577
1636,300.8,484.93999999999994,2019-04-06,110.46000000000001,273.23,2545.0508738760577
1637,319.09999999999997,477.82,2019-04-06,112.07000000000001,272.26,2610.9929051258036
1638,316.59999999999997,480.16,2019-04-06,111.16000000000001,273.43000000000006,2520.141089524773
1639,304.9,483.2,2019-04-06,107.4,270.66,1876.8242154774296
1640,263.5,599.1000000000001,2019-04-07,141.42000000000002,326.06,1883.9150199701514
1641,248.7,593.2,2019-04-07,128.37,320.52,1945.9359359101898
1642,248.7,595.2400000000001,2019-04-07,137.02,319.92999999999995,1423.610433604175
1643,276.99999999999994,596.0200000000001,2019-04-07,126.75999999999999,324.34000000000003,1504.8891514077345
1644,212.40000000000003,594.2,2019-04-07,127.03,315.8,1559.2812525940783
1645,235.70000000000005,593.63,2019-04-07,128.69,311.71,1819.71372053171
1646,271.6,591.95,2019-04-07,148.95,325.2,1893.849694845572
1647,238.39999999999998,594.5400000000001,2019-04-07,129.77,321.4,1395.583863831785
1648,276.99999999999994,596.0200000000001,2019-04-07,126.75999999999999,324.34000000000003,1504.8891514077345
1649,237.7,594.49,2019-04-07,110.67999999999999,310.65000000000003,1184.2588972865979
1650,339.59999999999997,609.61,2019-04-09,126.49,322.74,2270.0954458641895
1651,317.3,605.67,2019-04-09,127.6,328.13,1924.69333776694
1652,325.59999999999997,600.54,2019-04-09,110.86999999999999,314.69000000000005,1695.1637817372043
1653,356.59999999999997,609.28,2019-04-09,126.4,324.4,1889.8037000417155
1654,282.5,607.13,2019-04-09,128.17,325.84999999999997,2046.1345670963742
1655,356.59999999999997,609.28,2019-04-09,126.4,324.4,1889.8037000417155
1656,294.5,605.08,2019-04-09,130.11,320.64,1695.7463122635872
1657,282.5,607.13,2019-04-09,128.17,325.84999999999997,2046.1345670963742
1658,319.90000000000003,603.31,2019-04-09,128.76,319.13,2273.084595928386
1659,356.59999999999997,609.28,2019-04-09,126.4,324.4,1889.8037000417155
1660,279.3,583.82,2019-04-10,109.79,313.18,2001.1724958195612
1661,355.09999999999997,583.22,2019-04-10,128.41,321.62,2861.6234708446336
1662,324.8,574.71,2019-04-10,122.1,319.61,2624.6692913372704
1663,327.5,573.24,2019-04-10,118.85000000000001,313.77,2767.2690107356348
1664,349.2,580.33,2019-04-10,130.63,318.54,2292.068988253534
1665,355.09999999999997,583.22,2019-04-10,128.41,321.62,2861.6234708446336
1666,355.09999999999997,583.22,2019-04-10,128.41,321.62,2861.6234708446336
1667,301.6,571.72,2019-04-10,127.94,306.53000000000003,1984.4456886894195
1668,303.4,575.5300000000001,2019-04-10,119.96000000000001,311.35,2739.0635508878704
1669,304.50000000000006,582.08,2019-04-10,108.07000000000001,312.31,2001.1724958195612
