"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"29294-14503","C","Jonas","Jonas Valanciunas","Valanciunas","20.266666412353516","3","5500","CHA@TOR","TOR","CHA","","","","",""
"29294-15559","SG","Jeremy","Jeremy Lamb","Lamb","26.26666768391927","3","5500","CHA@TOR","CHA","TOR","","","","",""
"29294-9957","PF","Serge","Serge Ibaka","Ibaka","31.96666717529297","3","5500","CHA@TOR","TOR","CHA","","","","",""
"29294-9455","PG","Rajon","Rajon Rondo","Rondo","37.349998474121094","2","5500","SA@LAL","LAL","SA","O","Suspension","","",""
"29294-9538","SF","Trevor","Trevor Ariza","Ariza","27.100000381469727","2","5500","PHO@GS","PHO","GS","","","","",""
"29294-23120","SF","TJ","TJ Warren","Warren","22.899999618530273","2","5400","PHO@GS","PHO","GS","","","","",""
"29294-12342","PF","Al-Farouq","Al-Farouq Aminu","Aminu","17.950000762939453","2","5300","WAS@POR","POR","WAS","","","","",""
"29294-80809","PF","Josh","Josh Jackson","Jackson","18.149999618530273","2","5300","PHO@GS","PHO","GS","","","","",""
"29294-80811","SF","Jonathan","Jonathan Isaac","Isaac","15.300000508626303","3","5300","ORL@BOS","ORL","BOS","","","","",""
"29294-67026","SG","Jaylen","Jaylen Brown","Brown","17.599999745686848","3","5300","ORL@BOS","BOS","ORL","","","","",""
"29294-9570","C","Pau","Pau Gasol","Gasol","19.600000381469727","2","5200","SA@LAL","SA","LAL","","","","",""
"29294-80816","SG","Malik","Malik Monk","Monk","23.23333231608073","3","5200","CHA@TOR","CHA","TOR","","","","",""
"29294-15800","SF","Jae","Jae Crowder","Crowder","28.200000762939453","2","5200","MEM@UTA","UTA","MEM","","","","",""
"29294-15405","PF","JaMychal","JaMychal Green","Green","21.700000762939453","2","5100","MEM@UTA","MEM","UTA","O","Jaw","","",""
"29294-9666","PF","Thaddeus","Thaddeus Young","Young","18.233333587646484","3","5100","IND@MIN","IND","MIN","","","","",""
